,,Złota 44,Złota 44,Złota 44,Złota 44,Aleja Komisji Edukacji Narodowej 14,Aleja Komisji Edukacji Narodowej 14,Aleja Komisji Edukacji Narodowej 14,Aleja Komisji Edukacji Narodowej 14,Mińska 25A,Mińska 25A,Mińska 25A,Mińska 25A,Częstochowska 4/6,Częstochowska 4/6,Częstochowska 4/6,Częstochowska 4/6,Ostrobramska 71,Ostrobramska 71,Ostrobramska 71,Ostrobramska 71,Bulwary B. Grzymały Siedleckiego,Bulwary B. Grzymały Siedleckiego,Bulwary B. Grzymały Siedleckiego,Bulwary B. Grzymały Siedleckiego,Sardyńska 1,Sardyńska 1,Sardyńska 1,Sardyńska 1,Pamiętajcie o Ogrodach 4,Pamiętajcie o Ogrodach 4,Pamiętajcie o Ogrodach 4,Pamiętajcie o Ogrodach 4,Gen. Tadeusza Pełczyńskiego 14,Gen. Tadeusza Pełczyńskiego 14,Gen. Tadeusza Pełczyńskiego 14,Gen. Tadeusza Pełczyńskiego 14,Aleja Niepodległości 162,Aleja Niepodległości 162,Aleja Niepodległości 162,Aleja Niepodległości 162
,,POTATO,CABBAGE,BEETROOT,CARROT,POTATO,CABBAGE,BEETROOT,CARROT,POTATO,CABBAGE,BEETROOT,CARROT,POTATO,CABBAGE,BEETROOT,CARROT,POTATO,CABBAGE,BEETROOT,CARROT,POTATO,CABBAGE,BEETROOT,CARROT,POTATO,CABBAGE,BEETROOT,CARROT,POTATO,CABBAGE,BEETROOT,CARROT,POTATO,CABBAGE,BEETROOT,CARROT,POTATO,CABBAGE,BEETROOT,CARROT
Pruszków,1,436.0,255.0,99.0,374.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,519.0,151.0,168.0,336.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,491.0,182.0,145.0,297.0,578.0,186.0,158.0,421.0,0.0,0.0,0.0,0.0
Piaseczno,1,0.0,0.0,0.0,0.0,457.0,169.0,150.0,358.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,579.0,200.0,128.0,338.0,586.0,261.0,75.0,267.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,528.0,199.0,196.0,362.0
Zielonka,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,470.0,273.0,180.0,332.0,0.0,0.0,0.0,0.0,361.0,238.0,64.0,280.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Pruszków,2,414.0,184.0,112.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,390.0,265.0,83.0,388.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,525.0,205.0,65.0,425.0,425.0,209.0,188.0,289.0,0.0,0.0,0.0,0.0
Piaseczno,2,0.0,0.0,0.0,333.0,539.0,154.0,91.0,237.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,537.0,299.0,118.0,320.0,546.0,172.0,94.0,411.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,379.0,237.0,178.0,339.0
Zielonka,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,468.0,290.0,116.0,239.0,0.0,0.0,0.0,0.0,422.0,256.0,127.0,338.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Pruszków,3,0.0,272.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,508.0,215.0,79.0,281.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,421.0,162.0,81.0,357.0,457.0,297.0,59.0,306.0,0.0,0.0,0.0,0.0
Piaseczno,3,300.0,0.0,0.0,205.0,375.0,190.0,107.0,284.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,329.0,259.0,113.0,215.0,503.0,193.0,75.0,230.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,361.0,158.0,65.0,218.0
Zielonka,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,419.0,103.0,86.0,274.0,0.0,0.0,0.0,0.0,323.0,292.0,102.0,227.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Pruszków,4,0.0,102.0,134.0,330.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,397.0,167.0,83.0,296.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,304.0,148.0,116.0,257.0,515.0,235.0,160.0,344.0,0.0,0.0,0.0,0.0
Piaseczno,4,450.0,0.0,0.0,0.0,361.0,119.0,108.0,248.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,369.0,183.0,95.0,370.0,447.0,278.0,94.0,212.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,522.0,162.0,89.0,388.0
Zielonka,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,413.0,135.0,83.0,272.0,0.0,0.0,0.0,0.0,407.0,103.0,154.0,368.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Pruszków,5,390.0,248.0,0.0,302.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,406.0,262.0,167.0,243.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,529.0,280.0,121.0,249.0,367.0,106.0,79.0,242.0,0.0,0.0,0.0,0.0
Piaseczno,5,0.0,0.0,50.0,0.0,304.0,216.0,117.0,262.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,523.0,244.0,147.0,373.0,538.0,226.0,56.0,388.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,400.0,272.0,140.0,356.0
Zielonka,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,318.0,126.0,126.0,281.0,0.0,0.0,0.0,0.0,490.0,155.0,183.0,315.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Pruszków,6,467.0,101.0,0.0,278.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,418.0,191.0,154.0,320.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,354.0,261.0,61.0,264.0,433.0,165.0,134.0,366.0,0.0,0.0,0.0,0.0
Piaseczno,6,0.0,0.0,55.0,0.0,472.0,167.0,101.0,282.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,403.0,247.0,189.0,376.0,509.0,209.0,129.0,247.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,540.0,294.0,125.0,340.0
Zielonka,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,311.0,110.0,182.0,210.0,0.0,0.0,0.0,0.0,322.0,228.0,159.0,310.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Pruszków,7,326.0,162.0,0.0,231.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,357.0,262.0,52.0,388.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,550.0,122.0,137.0,359.0,395.0,157.0,63.0,397.0,0.0,0.0,0.0,0.0
Piaseczno,7,0.0,0.0,156.0,0.0,422.0,109.0,102.0,327.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,509.0,271.0,157.0,340.0,526.0,239.0,149.0,370.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,449.0,227.0,186.0,254.0
Zielonka,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,524.0,236.0,159.0,336.0,0.0,0.0,0.0,0.0,526.0,163.0,95.0,200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Pruszków,8,0.0,205.0,107.0,249.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,323.0,203.0,90.0,231.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,359.0,109.0,160.0,323.0,457.0,146.0,119.0,375.0,0.0,0.0,0.0,0.0
Piaseczno,8,454.0,0.0,0.0,0.0,424.0,142.0,180.0,343.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,442.0,126.0,105.0,273.0,524.0,247.0,188.0,358.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300.0,201.0,149.0,283.0
Zielonka,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,402.0,125.0,154.0,268.0,0.0,0.0,0.0,0.0,337.0,144.0,130.0,311.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Pruszków,9,496.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,519.0,121.0,111.0,397.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,484.0,283.0,135.0,384.0,400.0,144.0,113.0,288.0,0.0,0.0,0.0,0.0
Piaseczno,9,0.0,105.0,151.0,383.0,382.0,135.0,129.0,291.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300.0,271.0,100.0,301.0,535.0,247.0,167.0,310.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,374.0,145.0,137.0,289.0
Zielonka,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,307.0,231.0,170.0,340.0,0.0,0.0,0.0,0.0,440.0,177.0,150.0,251.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Pruszków,10,348.0,189.0,0.0,332.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,432.0,257.0,87.0,389.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,338.0,254.0,158.0,338.0,514.0,161.0,133.0,230.0,0.0,0.0,0.0,0.0
Piaseczno,10,0.0,0.0,194.0,0.0,313.0,111.0,150.0,220.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,413.0,221.0,92.0,224.0,522.0,229.0,67.0,240.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,456.0,197.0,88.0,397.0
Zielonka,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,409.0,193.0,147.0,376.0,0.0,0.0,0.0,0.0,470.0,271.0,166.0,254.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Pruszków,11,0.0,0.0,133.0,319.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,408.0,278.0,129.0,266.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,525.0,254.0,153.0,229.0,395.0,140.0,194.0,249.0,0.0,0.0,0.0,0.0
Piaseczno,11,500.0,263.0,0.0,0.0,550.0,298.0,62.0,301.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,474.0,227.0,113.0,237.0,391.0,240.0,101.0,389.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,486.0,139.0,75.0,358.0
Zielonka,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,529.0,229.0,146.0,249.0,0.0,0.0,0.0,0.0,324.0,121.0,52.0,230.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Pruszków,12,381.0,249.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,487.0,104.0,107.0,307.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,513.0,199.0,160.0,320.0,446.0,146.0,88.0,245.0,0.0,0.0,0.0,0.0
Piaseczno,12,0.0,0.0,109.0,269.0,420.0,105.0,90.0,391.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,512.0,114.0,85.0,264.0,535.0,195.0,188.0,299.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,481.0,291.0,173.0,227.0
Zielonka,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,452.0,243.0,175.0,384.0,0.0,0.0,0.0,0.0,425.0,133.0,126.0,313.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Pruszków,13,460.0,132.0,142.0,215.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,324.0,261.0,199.0,240.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,544.0,137.0,164.0,359.0,305.0,156.0,154.0,341.0,0.0,0.0,0.0,0.0
Piaseczno,13,0.0,0.0,0.0,0.0,424.0,240.0,179.0,293.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,395.0,150.0,146.0,354.0,301.0,239.0,123.0,248.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,491.0,225.0,120.0,307.0
Zielonka,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,341.0,206.0,165.0,356.0,0.0,0.0,0.0,0.0,326.0,134.0,111.0,232.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Pruszków,14,305.0,188.0,0.0,273.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,517.0,234.0,55.0,268.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,542.0,211.0,113.0,376.0,432.0,153.0,143.0,222.0,0.0,0.0,0.0,0.0
Piaseczno,14,0.0,0.0,99.0,0.0,312.0,229.0,136.0,334.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,327.0,222.0,81.0,246.0,406.0,147.0,100.0,397.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,489.0,242.0,55.0,400.0
Zielonka,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,470.0,271.0,190.0,237.0,0.0,0.0,0.0,0.0,424.0,200.0,122.0,372.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Pruszków,15,491.0,169.0,0.0,270.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,345.0,278.0,72.0,310.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,462.0,258.0,167.0,217.0,382.0,271.0,129.0,370.0,0.0,0.0,0.0,0.0
Piaseczno,15,0.0,0.0,72.0,0.0,446.0,116.0,134.0,284.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,321.0,134.0,73.0,392.0,436.0,279.0,95.0,259.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,336.0,189.0,110.0,281.0
Zielonka,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,387.0,245.0,62.0,300.0,0.0,0.0,0.0,0.0,489.0,144.0,181.0,296.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Pruszków,16,346.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,348.0,134.0,73.0,319.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,379.0,274.0,97.0,280.0,546.0,200.0,82.0,385.0,0.0,0.0,0.0,0.0
Piaseczno,16,0.0,152.0,105.0,396.0,520.0,251.0,162.0,244.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,327.0,177.0,79.0,368.0,454.0,212.0,184.0,291.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,351.0,154.0,55.0,361.0
Zielonka,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,373.0,232.0,116.0,344.0,0.0,0.0,0.0,0.0,481.0,239.0,97.0,273.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
