,,Złota 44,Złota 44,Złota 44,Złota 44,Aleja Komisji Edukacji Narodowej 14,Aleja Komisji Edukacji Narodowej 14,Aleja Komisji Edukacji Narodowej 14,Aleja Komisji Edukacji Narodowej 14,Mińska 25A,Mińska 25A,Mińska 25A,Mińska 25A,Częstochowska 4/6,Częstochowska 4/6,Częstochowska 4/6,Częstochowska 4/6,Ostrobramska 71,Ostrobramska 71,Ostrobramska 71,Ostrobramska 71,Bulwary B. Grzymały Siedleckiego,Bulwary B. Grzymały Siedleckiego,Bulwary B. Grzymały Siedleckiego,Bulwary B. Grzymały Siedleckiego,Sardyńska 1,Sardyńska 1,Sardyńska 1,Sardyńska 1,Pamiętajcie o Ogrodach 4,Pamiętajcie o Ogrodach 4,Pamiętajcie o Ogrodach 4,Pamiętajcie o Ogrodach 4,Gen. Tadeusza Pełczyńskiego 14,Gen. Tadeusza Pełczyńskiego 14,Gen. Tadeusza Pełczyńskiego 14,Gen. Tadeusza Pełczyńskiego 14,Aleja Niepodległości 162,Aleja Niepodległości 162,Aleja Niepodległości 162,Aleja Niepodległości 162
Pruszków,17,0.0,238.0,0.0,246.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,386.0,151.0,53.0,310.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,435.0,205.0,133.0,393.0,469.0,167.0,194.0,282.0,0.0,0.0,0.0,0.0
Piaseczno,17,481.0,0.0,79.0,0.0,537.0,182.0,75.0,202.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,488.0,167.0,58.0,326.0,512.0,113.0,127.0,275.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,478.0,295.0,137.0,364.0
Zielonka,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,379.0,192.0,55.0,356.0,0.0,0.0,0.0,0.0,446.0,192.0,60.0,379.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Pruszków,18,472.0,224.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,519.0,287.0,71.0,286.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,539.0,297.0,122.0,267.0,375.0,203.0,62.0,275.0,0.0,0.0,0.0,0.0
Piaseczno,18,0.0,0.0,100.0,354.0,498.0,203.0,69.0,222.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,496.0,115.0,151.0,297.0,524.0,143.0,127.0,391.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,510.0,101.0,81.0,264.0
Zielonka,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,358.0,264.0,144.0,209.0,0.0,0.0,0.0,0.0,374.0,192.0,119.0,202.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Pruszków,19,490.0,141.0,0.0,264.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,530.0,283.0,68.0,279.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,325.0,109.0,105.0,252.0,525.0,157.0,187.0,250.0,0.0,0.0,0.0,0.0
Piaseczno,19,0.0,0.0,189.0,0.0,329.0,160.0,167.0,375.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,494.0,105.0,176.0,301.0,378.0,107.0,83.0,239.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,353.0,209.0,59.0,225.0
Zielonka,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,540.0,151.0,179.0,398.0,0.0,0.0,0.0,0.0,491.0,259.0,150.0,340.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Pruszków,20,491.0,0.0,130.0,325.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,509.0,247.0,81.0,218.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,369.0,170.0,121.0,364.0,309.0,213.0,181.0,382.0,0.0,0.0,0.0,0.0
Piaseczno,20,0.0,172.0,0.0,0.0,365.0,295.0,193.0,313.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,351.0,272.0,51.0,258.0,529.0,271.0,79.0,394.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,498.0,220.0,145.0,286.0
Zielonka,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,448.0,123.0,138.0,329.0,0.0,0.0,0.0,0.0,344.0,285.0,144.0,339.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Pruszków,21,331.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,486.0,279.0,66.0,397.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,328.0,223.0,152.0,256.0,542.0,261.0,66.0,249.0,0.0,0.0,0.0,0.0
Piaseczno,21,0.0,261.0,177.0,305.0,492.0,255.0,141.0,269.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,505.0,260.0,61.0,259.0,340.0,198.0,151.0,266.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,341.0,298.0,121.0,212.0
Zielonka,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,493.0,287.0,126.0,372.0,0.0,0.0,0.0,0.0,364.0,255.0,85.0,381.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Pruszków,22,392.0,269.0,0.0,320.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,514.0,220.0,167.0,281.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,392.0,287.0,92.0,340.0,345.0,122.0,133.0,397.0,0.0,0.0,0.0,0.0
Piaseczno,22,0.0,0.0,115.0,0.0,419.0,154.0,200.0,357.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,382.0,124.0,97.0,270.0,471.0,289.0,68.0,382.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,498.0,166.0,107.0,244.0
Zielonka,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,407.0,113.0,160.0,326.0,0.0,0.0,0.0,0.0,393.0,193.0,125.0,297.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Pruszków,23,547.0,107.0,0.0,389.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,495.0,287.0,138.0,214.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,340.0,226.0,158.0,207.0,518.0,128.0,144.0,355.0,0.0,0.0,0.0,0.0
Piaseczno,23,0.0,0.0,144.0,0.0,492.0,229.0,173.0,332.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,380.0,221.0,64.0,332.0,413.0,291.0,58.0,306.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,469.0,254.0,157.0,335.0
Zielonka,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,401.0,267.0,143.0,233.0,0.0,0.0,0.0,0.0,440.0,134.0,187.0,307.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Pruszków,24,360.0,0.0,0.0,260.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,475.0,228.0,50.0,226.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,491.0,131.0,132.0,366.0,388.0,223.0,102.0,393.0,0.0,0.0,0.0,0.0
Piaseczno,24,0.0,178.0,195.0,0.0,343.0,250.0,168.0,374.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,316.0,235.0,155.0,340.0,550.0,132.0,86.0,391.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,385.0,101.0,152.0,245.0
Zielonka,24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300.0,234.0,156.0,333.0,0.0,0.0,0.0,0.0,477.0,236.0,57.0,393.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Pruszków,25,455.0,0.0,98.0,306.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,395.0,229.0,118.0,398.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,314.0,185.0,85.0,288.0,497.0,156.0,190.0,379.0,0.0,0.0,0.0,0.0
Piaseczno,25,0.0,171.0,0.0,0.0,355.0,164.0,112.0,222.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,509.0,168.0,117.0,238.0,483.0,175.0,105.0,319.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,375.0,139.0,83.0,208.0
Zielonka,25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,490.0,253.0,51.0,311.0,0.0,0.0,0.0,0.0,315.0,112.0,81.0,271.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Pruszków,26,371.0,285.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,304.0,159.0,177.0,347.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,351.0,177.0,108.0,200.0,322.0,139.0,177.0,201.0,0.0,0.0,0.0,0.0
Piaseczno,26,0.0,0.0,109.0,336.0,351.0,215.0,108.0,359.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,453.0,274.0,194.0,224.0,300.0,175.0,111.0,302.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,550.0,256.0,164.0,389.0
Zielonka,26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,496.0,110.0,73.0,207.0,0.0,0.0,0.0,0.0,387.0,142.0,163.0,277.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Pruszków,27,367.0,186.0,0.0,392.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,498.0,154.0,200.0,280.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,501.0,134.0,160.0,338.0,439.0,142.0,177.0,376.0,0.0,0.0,0.0,0.0
Piaseczno,27,0.0,0.0,182.0,0.0,347.0,295.0,93.0,212.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,455.0,262.0,51.0,353.0,470.0,208.0,95.0,343.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,467.0,212.0,95.0,319.0
Zielonka,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,314.0,160.0,189.0,223.0,0.0,0.0,0.0,0.0,335.0,215.0,186.0,331.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Pruszków,28,518.0,232.0,0.0,327.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,509.0,189.0,85.0,369.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,417.0,139.0,84.0,383.0,419.0,222.0,68.0,301.0,0.0,0.0,0.0,0.0
Piaseczno,28,0.0,0.0,54.0,0.0,505.0,259.0,55.0,343.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,400.0,155.0,69.0,269.0,428.0,142.0,68.0,395.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,450.0,257.0,167.0,276.0
Zielonka,28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,451.0,169.0,134.0,236.0,0.0,0.0,0.0,0.0,311.0,203.0,160.0,384.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Pruszków,29,0.0,231.0,176.0,327.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,427.0,283.0,151.0,365.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,458.0,260.0,74.0,351.0,341.0,200.0,190.0,327.0,0.0,0.0,0.0,0.0
Piaseczno,29,307.0,0.0,0.0,0.0,522.0,253.0,196.0,313.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,454.0,212.0,199.0,367.0,347.0,146.0,131.0,338.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,487.0,157.0,169.0,383.0
Zielonka,29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,530.0,290.0,158.0,284.0,0.0,0.0,0.0,0.0,498.0,287.0,121.0,284.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Pruszków,30,0.0,0.0,61.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,434.0,194.0,99.0,250.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,476.0,275.0,142.0,300.0,513.0,248.0,107.0,236.0,0.0,0.0,0.0,0.0
Piaseczno,30,351.0,146.0,0.0,203.0,533.0,132.0,142.0,248.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,488.0,147.0,95.0,355.0,313.0,270.0,88.0,262.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,529.0,245.0,184.0,249.0
Zielonka,30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,409.0,199.0,140.0,359.0,0.0,0.0,0.0,0.0,398.0,253.0,174.0,278.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Pruszków,31,488.0,125.0,0.0,283.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,420.0,101.0,82.0,357.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,317.0,154.0,59.0,229.0,323.0,243.0,161.0,350.0,0.0,0.0,0.0,0.0
Piaseczno,31,0.0,0.0,193.0,0.0,458.0,193.0,166.0,365.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,375.0,105.0,62.0,353.0,332.0,267.0,169.0,313.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,375.0,276.0,183.0,257.0
Zielonka,31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,310.0,109.0,88.0,317.0,0.0,0.0,0.0,0.0,515.0,255.0,184.0,396.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Pruszków,32,0.0,219.0,57.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,463.0,210.0,154.0,344.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,508.0,275.0,94.0,387.0,312.0,220.0,110.0,202.0,0.0,0.0,0.0,0.0
Piaseczno,32,490.0,0.0,0.0,343.0,536.0,292.0,100.0,250.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,490.0,212.0,69.0,285.0,541.0,300.0,135.0,327.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,356.0,244.0,134.0,373.0
Zielonka,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,452.0,138.0,182.0,306.0,0.0,0.0,0.0,0.0,442.0,241.0,173.0,238.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Pruszków,33,402.0,246.0,147.0,399.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,432.0,141.0,126.0,206.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,423.0,257.0,118.0,298.0,308.0,167.0,52.0,282.0,0.0,0.0,0.0,0.0
Piaseczno,33,0.0,0.0,0.0,0.0,386.0,152.0,195.0,302.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,316.0,243.0,151.0,360.0,313.0,126.0,86.0,296.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,306.0,199.0,141.0,366.0
Zielonka,33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,431.0,184.0,131.0,230.0,0.0,0.0,0.0,0.0,482.0,121.0,123.0,230.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Pruszków,34,0.0,164.0,172.0,358.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,507.0,195.0,182.0,289.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,345.0,207.0,87.0,206.0,381.0,136.0,123.0,203.0,0.0,0.0,0.0,0.0
Piaseczno,34,434.0,0.0,0.0,0.0,394.0,216.0,92.0,254.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,376.0,227.0,95.0,399.0,544.0,210.0,90.0,260.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,392.0,240.0,85.0,358.0
Zielonka,34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,429.0,115.0,52.0,235.0,0.0,0.0,0.0,0.0,442.0,123.0,75.0,340.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
